channel,651.5
potential,183.5
current,161.5
ion,131.5
glutamate,112.5
calcium,111.5
caenorhabditis,86.5
chloride,85.5
ivermectin,69.5
action,60.5
xenopus,54.5
glucl,54.5
property,50.5
potassium,48.5
sensitivity,40.5
express,39.5
avermectin,38.5
elegans,36.5
oocyte,36.5
membrane,34.5
functional,34.5
activate,34.5
intracellular,34.5
response,32.5
analysis,30.5
include,29.5
form,28.5
highly,28.5
activation,27.5
observe,26.5
physiological,26.5
degeneration,26.5
mediate,25.5
cation,25.5
regulation,23.5
pore,23.5
remain,22.5
conductance,22.5
fluorescent,21.5
role,19.5
native,18.5
gate,18.5
indicate,16.5
restrict,16.5
degenerin,16.5
gaba,15.5
confer,15.5
function,14.5
able,14.5
reveal,13.5
class,13.5
characterize,13.5
report,13.5
extracellular,13.5
characterization,13.5
initial,13.5
substitution,13.5
transient,13.5
external,13.5
degenerins,13.5
show,12.5
small,12.5
anion,12.5
electrophysiological,12.5
development,11.5
high,11.5
site,11.5
previously,11.5
lead,11.5
distinct,11.5
structural,11.5
feature,11.5
touch,11.5
implicate,11.5
explain,11.5
mm,11.5
apply,11.5
classical,11.5
electrical,11.5
suggest,10.5
increase,10.5
due,10.5
disrupt,10.5
enhance,10.5
rapid,10.5
inactivation,10.5
unusual,10.5
laevis,10.5
patch,10.5
conserve,9.5
presence,9.5
contribute,9.5
central,9.5
rat,9.5
constitute,9.5
voltage,9.5
family,8.5
system,8.5
human,8.5
define,8.5
appear,8.5
absence,8.5
accumulate,8.5
great,8.5
widely,8.5
determinant,8.5
couple,8.5
diversity,8.5
sodium,8.5
oocytes,8.5
store,8.5
maximal,8.5
muscle,7.5
effect,7.5
affect,7.5
component,7.5
single,7.5
individual,7.5
identity,7.5
represent,7.5
change,7.5
reduction,7.5
limit,7.5
discuss,7.5
series,7.5
modulate,7.5
specialize,7.5
strategy,7.5
paper,7.5
inject,7.5
inactivate,7.5
removal,7.5
broad,7.5
choline,7.5
substitute,7.5
inactive,7.5
ivm,7.5
mechanically,7.5
model,6.5
formation,6.5
exhibit,6.5
multiple,6.5
molecule,6.5
allow,6.5
identification,6.5
short,6.5
fail,6.5
transduction,6.5
accumulation,6.5
consist,6.5
see,6.5
dynamic,6.5
prove,6.5
glycine,6.5
duration,6.5
extremely,6.5
ubiquitous,6.5
trp,6.5
recruitment,6.5
architecture,6.5
kinetics,6.5
recording,6.5
accurate,6.5
ionic,6.5
selectivity,6.5
homomeric,6.5
excitable,6.5
ec50,6.5
gene,5.5
nematode,5.5
encode,5.5
pathway,5.5
act,5.5
mammalian,5.5
know,5.5
isolate,5.5
vertebrate,5.5
tissue,5.5
reduce,5.5
behavior,5.5
locus,5.5
diverse,5.5
closely,5.5
tail,5.5
functionally,5.5
partially,5.5
evolutionarily,5.5
insect,5.5
hypothesis,5.5
cloning,5.5
inhibitory,5.5
fluorescence,5.5
introduce,5.5
survive,5.5
potent,5.5
shown,5.5
fast,5.5
accompany,5.5
agonist,5.5
pharmacological,5.5
slowly,5.5
penetrant,5.5
uncover,5.5
state,5.5
multigene,5.5
behave,5.5
reticulum,5.5
replacement,5.5
camp,5.5
