acid,1020.5
amino,662.5
residue,244.5
similar,141.5
histone,137.5
fatty,116.5
encode,88.5
elegans,85.5
position,73.5
delta,66.5
feature,57.5
substitution,57.5
reveal,53.5
single,51.5
polypeptide,44.5
cysteine,42.5
composition,42.5
lipid,38.5
characterize,36.5
caenorhabditis,29.5
desaturase,29.5
cytochrome,26.5
h3,25.5
pufas,23.5
cause,22.5
identity,22.5
terminus,22.5
segment,20.5
apparently,18.5
consists,18.5
h1,18.5
polyunsaturated,18.5
identical,17.5
deduce,17.5
serine,17.5
12,16.5
secondary,16.5
h2b,16.5
isolate,15.5
able,14.5
replace,14.5
require,13.5
predict,13.5
modification,13.5
hydrophobic,13.5
h4,13.5
obtain,12.5
derive,12.5
observation,12.5
distance,12.5
coil,12.5
sequence,11.5
result,11.5
include,11.5
enzyme,11.5
characteristic,11.5
discuss,11.5
isolation,11.5
compose,11.5
h2a,11.5
pufa,11.5
component,10.5
homologous,10.5
property,10.5
finding,10.5
encodes,10.5
alignment,10.5
cct,10.5
express,9.5
model,9.5
presence,9.5
alter,9.5
substrate,9.5
point,9.5
designate,9.5
contrast,9.5
comprise,9.5
possibly,9.5
important,8.5
demonstrate,8.5
indicate,8.5
10,8.5
culture,8.5
vivo,8.5
50,8.5
requirement,8.5
comparison,8.5
elongation,8.5
isoform,8.5
side,8.5
mutagenesis,8.5
design,8.5
broad,8.5
truncate,8.5
structure,7.5
embryo,7.5
molecule,7.5
event,7.5
complete,7.5
unique,7.5
production,7.5
homologs,7.5
multicellular,7.5
eliminate,7.5
rat,7.5
selective,7.5
stable,7.5
acidic,7.5
carboxyl,7.5
provide,6.5
surface,6.5
transcriptional,6.5
block,6.5
key,6.5
restrict,6.5
open,6.5
question,6.5
library,6.5
background,6.5
name,6.5
proteins,6.5
surround,6.5
convert,6.5
suggests,6.5
ce,6.5
incubation,6.5
architecture,6.5
lysine,6.5
vertebrates,6.5
calf,6.5
cb,6.5
formation,5.5
product,5.5
clone,5.5
difference,5.5
likely,5.5
remain,5.5
binding,5.5
basis,5.5
locate,5.5
characterization,5.5
investigate,5.5
fluorescent,5.5
lethality,5.5
need,5.5
confirm,5.5
consist,5.5
reaction,5.5
matrix,5.5
apply,5.5
abundant,5.5
mode,5.5
account,5.5
17,5.5
exchange,5.5
enable,5.5
difficult,5.5
rich,5.5
align,5.5
conduct,5.5
helical,5.5
63,5.5
analysis,4.5
animal,4.5
embryonic,4.5
vulval,4.5
define,4.5
multiple,4.5
degree,4.5
nucleotide,4.5
variety,4.5
peptide,4.5
population,4.5
range,4.5
null,4.5
transmembrane,4.5
primary,4.5
core,4.5
limit,4.5
homologues,4.5
subject,4.5
kda,4.5
complement,4.5
correct,4.5
posse,4.5
overlap,4.5
fundamental,4.5
possess,4.5
tumor,4.5
main,4.5
ten,4.5
substitute,4.5
unable,4.5
ago,4.5
presumptive,4.5
phosphate,4.5
classify,4.5
artificial,4.5
speculate,4.5
strikingly,4.5
dopaminergic,4.5
favor,4.5
acrobeloides,4.5
genetic,3.5
effect,3.5
human,3.5
high,3.5
type,3.5
body,3.5
membrane,3.5
present,3.5
mrna,3.5
distinct,3.5
mediate,3.5
regulation,3.5
occur,3.5
repeat,3.5
size,3.5
detect,3.5
inhibit,3.5
end,3.5
similarity,3.5
display,3.5
deletion,3.5
establish,3.5
embryogenesis,3.5
vitro,3.5
duplication,3.5
understanding,3.5
behavioral,3.5
fail,3.5
propose,3.5
responsible,3.5
total,3.5
survival,3.5
differ,3.5
mitochondrial,3.5
functionally,3.5
occurs,3.5
deficiency,3.5
mammal,3.5
amount,3.5
see,3.5
homozygous,3.5
sister,3.5
explain,3.5
mass,3.5
coordinate,3.5
negatively,3.5
array,3.5
search,3.5
capable,3.5
unit,3.5
mitochondrion,3.5
transfer,3.5
eukaryote,3.5
newly,3.5
18,3.5
equivalent,3.5
choice,3.5
intrinsic,3.5
enrich,3.5
procedure,3.5
concern,3.5
positive,3.5
mapping,3.5
shown,3.5
native,3.5
attach,3.5
hybrid,3.5
lesion,3.5
impair,3.5
attempt,3.5
enzymatic,3.5
arabidopsis,3.5
ubiquitin,3.5
heterologous,3.5
execution,3.5
effectively,3.5
fourth,3.5
mum,3.5
autonomously,3.5
surprisingly,3.5
sea,3.5
optimal,3.5
promoting,3.5
million,3.5
thaliana,3.5
resolve,3.5
considerably,3.5
biosynthetic,3.5
amyloid,3.5
leucine,3.5
lambda,3.5
phospholipid,3.5
percentage,3.5
aa,3.5
urchin,3.5
phylogenetically,3.5
percent,3.5
proteolysis,3.5
conformation,3.5
presume,3.5
heart,3.5
predicts,3.5
moderate,3.5
ultraviolet,3.5
cut,3.5
alters,3.5
34,3.5
export,3.5
implement,3.5
separable,3.5
cdnas,3.5
lower,3.5
alanine,3.5
nucleic,3.5
thymus,3.5
function,2.5
mutation,2.5
show,2.5
expression,2.5
activity,2.5
identify,2.5
neuron,2.5
mechanism,2.5
increase,2.5
affect,2.5
specie,2.5
mammalian,2.5
observe,2.5
map,2.5
rate,2.5
generate,2.5
class,2.5
regulatory,2.5
induce,2.5
low,2.5
cycle,2.5
egg,2.5
temperature,2.5
active,2.5
briggsae,2.5
actin,2.5
pharyngeal,2.5
action,2.5
additional,2.5
represent,2.5
approximately,2.5
hypodermal,2.5
soil,2.5
reporter,2.5
carry,2.5
simple,2.5
general,2.5
specification,2.5
strong,2.5
coli,2.5
isoforms,2.5
maintain,2.5
organization,2.5
prevent,2.5
20,2.5
accumulation,2.5
proper,2.5
morphological,2.5
depend,2.5
separate,2.5
eukaryotic,2.5
recognize,2.5
pharynx,2.5
conservation,2.5
period,2.5
apparent,2.5
100,2.5
phase,2.5
phosphatase,2.5
degradation,2.5
gfp,2.5
laboratory,2.5
primarily,2.5
catalytic,2.5
partial,2.5
metal,2.5
severe,2.5
extensive,2.5
live,2.5
15,2.5
neurotransmitter,2.5
affinity,2.5
arise,2.5
confer,2.5
effective,2.5
ratio,2.5
abnormality,2.5
processing,2.5
cascade,2.5
transporter,2.5
belong,2.5
stimulate,2.5
abundance,2.5
laser,2.5
imply,2.5
disruption,2.5
utilize,2.5
ivermectin,2.5
homeodomain,2.5
delay,2.5
absent,2.5
signalling,2.5
ab,2.5
viable,2.5
biosynthesis,2.5
forward,2.5
orthologs,2.5
clearly,2.5
longer,2.5
arrangement,2.5
vector,2.5
pore,2.5
comparable,2.5
situ,2.5
considerable,2.5
severely,2.5
suitable,2.5
choline,2.5
treat,2.5
markedly,2.5
26,2.5
usage,2.5
hr,2.5
determining,2.5
face,2.5
apparatus,2.5
external,2.5
accord,2.5
dramatically,2.5
mainly,2.5
requires,2.5
visualize,2.5
rrna,2.5
acceptor,2.5
remarkably,2.5
quantity,2.5
atpase,2.5
translate,2.5
representative,2.5
parental,2.5
mediator,2.5
trans,2.5
organismal,2.5
tree,2.5
bovine,2.5
roundworm,2.5
orthologue,2.5
split,2.5
mesoderm,2.5
precisely,2.5
carbon,2.5
instance,2.5
rhythm,2.5
dietary,2.5
strength,2.5
smad,2.5
syndrome,2.5
coordination,2.5
aqueous,2.5
redundantly,2.5
proteinaceous,2.5
load,2.5
methionine,2.5
emphasize,2.5
usual,2.5
greater,2.5
linker,2.5
centriole,2.5
translocate,2.5
efficacy,2.5
concomitant,2.5
glycosylation,2.5
demonstration,2.5
ternary,2.5
cognate,2.5
ref,2.5
solitary,2.5
evoke,2.5
apkc,2.5
akap,2.5
ultrastructure,2.5
moiety,2.5
localise,2.5
aspartic,2.5
mitochondria,2.5
biogenesis,2.5
subdivide,2.5
aged,2.5
pc2,2.5
encoding,2.5
550,2.5
traffic,2.5
groove,2.5
inexpensive,2.5
sulfhydryl,2.5
pulse,2.5
p70,2.5
immunostaining,2.5
protein,1.5
mutant,1.5
suggest,1.5
study,1.5
dna,1.5
rna,1.5
worm,1.5
involve,1.5
phenotype,1.5
specific,1.5
early,1.5
response,1.5
member,1.5
small,1.5
target,1.5
evidence,1.5
larva,1.5
genomic,1.5
splice,1.5
data,1.5
rnai,1.5
lack,1.5
direct,1.5
compare,1.5
fusion,1.5
ii,1.5
localize,1.5
tc1,1.5
individual,1.5
collagen,1.5
screen,1.5
examine,1.5
pair,1.5
late,1.5
allow,1.5
consistent,1.5
meiotic,1.5
posterior,1.5
medium,1.5
information,1.5
loss,1.5
homolog,1.5
transgenic,1.5
construct,1.5
mouse,1.5
absence,1.5
change,1.5
aspect,1.5
transport,1.5
due,1.5
polarity,1.5
critical,1.5
evolution,1.5
central,1.5
antibody,1.5
disease,1.5
mean,1.5
sensitive,1.5
generation,1.5
inhibitor,1.5
sufficient,1.5
technique,1.5
genetics,1.5
physiological,1.5
reduction,1.5
recently,1.5
relationship,1.5
describe,1.5
rapid,1.5
bacteria,1.5
independent,1.5
negative,1.5
chemical,1.5
measure,1.5
dominant,1.5
reveals,1.5
fly,1.5
accumulate,1.5
recent,1.5
proliferation,1.5
strongly,1.5
subset,1.5
double,1.5
granule,1.5
understand,1.5
yield,1.5
probe,1.5
damage,1.5
hypodermis,1.5
olfactory,1.5
treatment,1.5
completely,1.5
great,1.5
lifespan,1.5
spatial,1.5
project,1.5
anchor,1.5
hybridization,1.5
transcribe,1.5
11,1.5
chromatin,1.5
switch,1.5
contraction,1.5
resemble,1.5
bp,1.5
slow,1.5
initial,1.5
saccharomyces,1.5
association,1.5
rapidly,1.5
transgene,1.5
mature,1.5
make,1.5
raise,1.5
gel,1.5
vary,1.5
specialize,1.5
n2,1.5
problem,1.5
turn,1.5
crucial,1.5
parasite,1.5
xenopus,1.5
16,1.5
mosaic,1.5
help,1.5
locomotion,1.5
reflect,1.5
fat,1.5
material,1.5
unusual,1.5
previous,1.5
migrate,1.5
repression,1.5
start,1.5
fertility,1.5
diversity,1.5
prior,1.5
variant,1.5
profile,1.5
l1,1.5
constitute,1.5
maturation,1.5
assemble,1.5
homeobox,1.5
expose,1.5
dorsal,1.5
secrete,1.5
brain,1.5
correlation,1.5
young,1.5
precise,1.5
discovery,1.5
place,1.5
organelle,1.5
predominantly,1.5
thin,1.5
stability,1.5
transmission,1.5
caspase,1.5
redundant,1.5
greatly,1.5
standard,1.5
survive,1.5
interest,1.5
juvenile,1.5
sit,1.5
correspond,1.5
prepare,1.5
descendant,1.5
22,1.5
gamma,1.5
especially,1.5
arm,1.5
separation,1.5
associate,1.5
soluble,1.5
capacity,1.5
overexpression,1.5
poly,1.5
offer,1.5
zygote,1.5
pcr,1.5
inject,1.5
stem,1.5
progression,1.5
lose,1.5
neuromuscular,1.5
endoderm,1.5
feeding,1.5
nicotinic,1.5
fact,1.5
enter,1.5
energy,1.5
translocation,1.5
regard,1.5
take,1.5
molt,1.5
advance,1.5
rod,1.5
organic,1.5
improve,1.5
preparation,1.5
3h,1.5
yolk,1.5
dose,1.5
minor,1.5
implication,1.5
continuous,1.5
bundle,1.5
cap,1.5
lie,1.5
cytoskeletal,1.5
obvious,1.5
charge,1.5
stimulation,1.5
complementary,1.5
character,1.5
random,1.5
slightly,1.5
easily,1.5
employ,1.5
run,1.5
cholesterol,1.5
differs,1.5
alleles,1.5
nachr,1.5
concentrate,1.5
raf,1.5
elucidate,1.5
equal,1.5
nematicidal,1.5
significance,1.5
preferentially,1.5
dramatic,1.5
subsequently,1.5
anatomy,1.5
crossover,1.5
19,1.5
relevant,1.5
constitutive,1.5
efficiency,1.5
kinesin,1.5
uterus,1.5
excellent,1.5
cuticular,1.5
antagonize,1.5
gain,1.5
checkpoint,1.5
social,1.5
volume,1.5
efficiently,1.5
involvement,1.5
pcd,1.5
round,1.5
measurement,1.5
slowly,1.5
ap,1.5
noncoding,1.5
description,1.5
gf,1.5
heterozygous,1.5
hypersensitive,1.5
prolong,1.5
partner,1.5
rare,1.5
code,1.5
nacl,1.5
strand,1.5
break,1.5
appears,1.5
anaphase,1.5
deplete,1.5
asi,1.5
exception,1.5
primer,1.5
nr,1.5
incorporate,1.5
shorten,1.5
27,1.5
sterility,1.5
extended,1.5
date,1.5
microscope,1.5
phylum,1.5
hybridize,1.5
curve,1.5
extrachromosomal,1.5
digestion,1.5
course,1.5
attract,1.5
reactive,1.5
adaptor,1.5
illustrate,1.5
exert,1.5
conclusion,1.5
inappropriate,1.5
avoid,1.5
p2,1.5
transfected,1.5
transposase,1.5
expansion,1.5
reversible,1.5
brood,1.5
neurodegenerative,1.5
inactive,1.5
bring,1.5
neutral,1.5
proteome,1.5
uncharacterized,1.5
reticulum,1.5
oligonucleotide,1.5
hydrolase,1.5
operate,1.5
beginning,1.5
ecm,1.5
canonical,1.5
volvulus,1.5
flp,1.5
precede,1.5
mechanistic,1.5
connectivity,1.5
hydrolysis,1.5
capture,1.5
kidney,1.5
polyadenylation,1.5
1998,1.5
adulthood,1.5
postulate,1.5
synapse,1.5
mutants,1.5
inherit,1.5
canal,1.5
found,1.5
accelerate,1.5
broadly,1.5
polymorphic,1.5
encounter,1.5
maintaining,1.5
