factor,802.5
bind,650.5
transcription,584.5
site,282.5
vitro,213.5
vivo,196.5
transcriptional,165.5
binding,155.5
assay,122.5
finger,93.5
directly,82.5
zinc,60.5
enhancer,57.5
affinity,55.5
show,54.5
3h,54.5
experiment,52.5
specificity,49.5
target,47.5
gata,40.5
functional,36.5
regulate,35.5
homeodomain,35.5
know,28.5
regulator,26.5
find,24.5
finding,23.5
specifically,22.5
potent,22.5
effect,20.5
able,20.5
ectopic,20.5
nuclear,19.5
consistent,18.5
activate,16.5
cell,15.5
suggest,14.5
contribute,14.5
activator,14.5
gene,13.5
sufficient,13.5
conserved,13.5
tubulin,13.5
finally,13.5
mal,13.5
require,12.5
development,12.5
repressor,12.5
ctd,12.5
system,11.5
vertebrate,11.5
lack,11.5
evolutionarily,11.5
capacity,11.5
pou,11.5
model,10.5
link,10.5
combination,10.5
define,9.5
establish,9.5
approximately,9.5
lethal,9.5
enable,9.5
conclude,9.5
forkhead,9.5
h,9.5
inhibit,8.5
deletion,8.5
extract,8.5
propose,8.5
eukaryotic,8.5
nm,8.5
lim,8.5
pi,8.5
colchicine,8.5
elegans,7.5
process,7.5
interaction,7.5
cellular,7.5
low,7.5
direct,7.5
translation,7.5
compose,7.5
turn,7.5
repress,7.5
enhances,7.5
dystrobrevin,7.5
groove,7.5
function,6.5
animal,6.5
similar,6.5
developmental,6.5
similarity,6.5
characteristic,6.5
ability,6.5
aspect,6.5
promote,6.5
order,6.5
understand,6.5
capable,6.5
crucial,6.5
help,6.5
constant,6.5
fact,6.5
final,6.5
bound,6.5
derivative,6.5
leucine,6.5
e3,6.5
cofactor,6.5
identify,5.5
mammalian,5.5
determine,5.5
biological,5.5
part,5.5
late,5.5
homolog,5.5
simple,5.5
marker,5.5
maintain,5.5
alteration,5.5
functionally,5.5
primary,5.5
inhibition,5.5
strongly,5.5
100,5.5
homologues,5.5
initial,5.5
rapidly,5.5
elongation,5.5
kda,5.5
sit,5.5
correspond,5.5
take,5.5
preparation,5.5
abolish,5.5
significance,5.5
efficiency,5.5
dissect,5.5
tolerate,5.5
level,4.5
early,4.5
produce,4.5
small,4.5
division,4.5
span,4.5
activation,4.5
alter,4.5
downstream,4.5
construct,4.5
genetically,4.5
central,4.5
pharynx,4.5
open,4.5
facilitate,4.5
give,4.5
intestine,4.5
arise,4.5
association,4.5
modulate,4.5
16,4.5
natural,4.5
