activity,1784.5
inhibit,240.5
active,221.5
inhibition,111.5
inhibitor,91.5
compound,86.5
suggest,81.5
cause,72.5
presenilin,65.5
assay,63.5
reduce,58.5
show,49.5
nematicidal,40.5
propose,29.5
require,28.5
result,26.5
exhibit,25.5
reduction,25.5
demonstrate,22.5
form,20.5
reveal,18.5
likely,17.5
proteolytic,16.5
regulation,15.5
late,15.5
significant,15.5
abolish,15.5
pa,15.5
observe,14.5
accumulation,14.5
appear,13.5
addition,13.5
conclude,13.5
component,12.5
unique,12.5
alternative,12.5
elegans,11.5
find,11.5
potential,11.5
support,11.5
impair,11.5
amine,11.5
data,10.5
localize,10.5
vivo,10.5
order,10.5
notch,10.5
lack,9.5
suppress,9.5
implicate,9.5
numerous,9.5
potentially,9.5
potent,9.5
nematocidal,9.5
presence,8.5
similarity,8.5
individual,8.5
general,8.5
severe,8.5
discovery,8.5
agent,8.5
activator,8.5
endoplasmic,8.5
amyloid,8.5
nematode,7.5
region,7.5
control,7.5
act,7.5
drosophila,7.5
display,7.5
consistent,7.5
change,7.5
responsible,7.5
relationship,7.5
limit,7.5
respond,7.5
finding,7.5
initiate,7.5
15,7.5
30,7.5
association,7.5
detectable,7.5
combine,7.5
shift,7.5
intact,7.5
stem,7.5
ps1,7.5
interaction,6.5
produce,6.5
important,6.5
adult,6.5
enzyme,6.5
establish,6.5
distribution,6.5
condition,6.5
reveals,6.5
basic,6.5
partial,6.5
decision,6.5
transcribe,6.5
processing,6.5
induces,6.5
profile,6.5
motility,6.5
regard,6.5
lesion,6.5
fecundity,6.5
immunofluorescence,6.5
inactive,6.5
gene,5.5
mutant,5.5
expression,5.5
conserve,5.5
human,5.5
distinct,5.5
target,5.5
induce,5.5
localization,5.5
decrease,5.5
absence,5.5
synthesis,5.5
sensitivity,5.5
total,5.5
prevent,5.5
apparent,5.5
12,5.5
fraction,5.5
known,5.5
substitution,5.5
turn,5.5
16,5.5
possibility,5.5
fluorescence,5.5
environment,5.5
redundant,5.5
viability,5.5
enable,5.5
design,5.5
dose,5.5
quantitative,5.5
analogous,5.5
isolates,5.5
evaluate,5.5
learn,5.5
bypass,5.5
canonical,5.5
decay,5.5
study,4.5
mechanism,4.5
specific,4.5
stage,4.5
organism,4.5
previously,4.5
play,4.5
characterize,4.5
interference,4.5
experiment,4.5
activate,4.5
remain,4.5
feature,4.5
resistance,4.5
biochemical,4.5
extract,4.5
marker,4.5
transmembrane,4.5
underlie,4.5
100,4.5
location,4.5
facilitate,4.5
transformation,4.5
coordinate,4.5
modulate,4.5
manner,4.5
prove,4.5
differentiate,4.5
previous,4.5
diversity,4.5
mutate,4.5
stimulate,4.5
equivalent,4.5
ablation,4.5
toxic,4.5
untranslated,4.5
convert,4.5
ten,4.5
local,4.5
subsequently,4.5
ago,4.5
indirect,4.5
alzheimer,4.5
hold,4.5
truncate,4.5
phosphate,4.5
typically,4.5
1998,4.5
quickly,4.5
striking,4.5
retard,4.5
systematically,4.5
fairly,4.5
protein,3.5
developmental,3.5
mammalian,3.5
membrane,3.5
formation,3.5
determine,3.5
product,3.5
large,3.5
define,3.5
multiple,3.5
somatic,3.5
line,3.5
variety,3.5
ability,3.5
property,3.5
action,3.5
homology,3.5
significantly,3.5
step,3.5
antibody,3.5
correlate,3.5
neural,3.5
50,3.5
negative,3.5
measure,3.5
progeny,3.5
proliferation,3.5
focus,3.5
case,3.5
shape,3.5
parallel,3.5
recognition,3.5
25,3.5
axis,3.5
importance,3.5
repress,3.5
distinguish,3.5
half,3.5
bear,3.5
paper,3.5
suum,3.5
imply,3.5
phylogenetic,3.5
clear,3.5
stable,3.5
efficient,3.5
60,3.5
enhancer,3.5
radiation,3.5
synapsis,3.5
anthelmintic,3.5
3h,3.5
acquire,3.5
immediately,3.5
treat,3.5
equal,3.5
staining,3.5
discrete,3.5
ubiquitin,3.5
exogenous,3.5
sequencing,3.5
choose,3.5
45,3.5
hypersensitive,3.5
limited,3.5
remarkably,3.5
derivative,3.5
interpret,3.5
ultrastructural,3.5
antagonist,3.5
autonomously,3.5
evident,3.5
28,3.5
sea,3.5
magnitude,3.5
special,3.5
amplify,3.5
cyclase,3.5
ala,3.5
biosynthetic,3.5
adulthood,3.5
modulation,3.5
artificial,3.5
examination,3.5
aa,3.5
driven,3.5
epistatic,3.5
electrophysiological,3.5
resembles,3.5
remanei,3.5
nmr,3.5
heterogeneous,3.5
marginal,3.5
remainder,3.5
gef,3.5
convergence,3.5
recognizable,3.5
polyacrylamide,3.5
undertake,3.5
presenilins,3.5
amide,3.5
delivery,3.5
ltr,3.5
sequence,2.5
function,2.5
development,2.5
encode,2.5
similar,2.5
structure,2.5
effect,2.5
genome,2.5
defect,2.5
growth,2.5
present,2.5
yeast,2.5
develop,2.5
evidence,2.5
sperm,2.5
predict,2.5
nervous,2.5
report,2.5
stress,2.5
defective,2.5
loss,2.5
vitro,2.5
obtain,2.5
range,2.5
behavioral,2.5
lethal,2.5
influence,2.5
rescue,2.5
aspect,2.5
polarity,2.5
characterization,2.5
extend,2.5
strong,2.5
specificity,2.5
20,2.5
survival,2.5
insight,2.5
dominant,2.5
subset,2.5
observation,2.5
degradation,2.5
endogenous,2.5
dynamic,2.5
question,2.5
affinity,2.5
plasma,2.5
nearly,2.5
serotonin,2.5
day,2.5
raise,2.5
specialize,2.5
timing,2.5
effective,2.5
terminus,2.5
essentially,2.5
remove,2.5
abnormality,2.5
help,2.5
translational,2.5
unknown,2.5
posse,2.5
mitochondrion,2.5
particle,2.5
exclusively,2.5
detail,2.5
newly,2.5
fundamental,2.5
account,2.5
24,2.5
predominantly,2.5
comprise,2.5
extent,2.5
center,2.5
band,2.5
juvenile,2.5
weak,2.5
elevate,2.5
subfamily,2.5
ab,2.5
thermal,2.5
inject,2.5
fact,2.5
accompany,2.5
improve,2.5
envelope,2.5
atp,2.5
liquid,2.5
main,2.5
selectively,2.5
electrophoresis,2.5
comparable,2.5
charge,2.5
interfere,2.5
suggests,2.5
patterning,2.5
record,2.5
degeneration,2.5
26,2.5
muscular,2.5
attempt,2.5
dehydrogenase,2.5
relevant,2.5
furrow,2.5
prevents,2.5
requires,2.5
measurement,2.5
slowly,2.5
murine,2.5
studying,2.5
simultaneously,2.5
quantity,2.5
32,2.5
trp,2.5
fgf,2.5
ach,2.5
integral,2.5
course,2.5
cytosolic,2.5
illustrate,2.5
exert,2.5
avoid,2.5
phosphorylated,2.5
reversible,2.5
amenable,2.5
er,2.5
controlling,2.5
mediates,2.5
threshold,2.5
assess,2.5
chondroitin,2.5
interesting,2.5
respiration,2.5
reticulum,2.5
probable,2.5
stabilize,2.5
defense,2.5
ci,2.5
promotes,2.5
rhythm,2.5
leucine,2.5
output,2.5
strength,2.5
hatching,2.5
arthropod,2.5
limitation,2.5
develops,2.5
collect,2.5
phylogenetically,2.5
agreement,2.5
accurately,2.5
incubate,2.5
pathogenesis,2.5
nuclease,2.5
galpha,2.5
colleague,2.5
resume,2.5
p,2.5
continuously,2.5
enzymes,2.5
originate,2.5
lengthen,2.5
version,2.5
ribosome,2.5
pc,2.5
axenically,2.5
lysosomal,2.5
allelic,2.5
centriole,2.5
peroxisomal,2.5
adf,2.5
myoblast,2.5
250,2.5
count,2.5
males,2.5
gnt,2.5
fertilized,2.5
defines,2.5
responds,2.5
successive,2.5
p53,2.5
ligase,2.5
analogue,2.5
coupling,2.5
fixation,2.5
modulating,2.5
represses,2.5
plaque,2.5
pool,2.5
evaluation,2.5
immunological,2.5
deliver,2.5
accumulates,2.5
nadh,2.5
cdc42,2.5
assessment,2.5
cat,2.5
aser,2.5
sqv,2.5
motorneurons,2.5
magnetic,2.5
pathways,2.5
perinuclear,2.5
assist,2.5
aerobic,2.5
ile,2.5
accessory,2.5
exclusive,2.5
110,2.5
express,1.5
animal,1.5
signal,1.5
domain,1.5
acid,1.5
involve,1.5
level,1.5
factor,1.5
early,1.5
complex,1.5
bind,1.5
affect,1.5
site,1.5
fate,1.5
essential,1.5
amino,1.5
single,1.5
small,1.5
lead,1.5
rate,1.5
class,1.5
highly,1.5
