element,685.5
site,461.5
repeat,362.5
tc1,356.5
splice,311.5
sequence,253.5
end,191.5
transposon,191.5
insertion,182.5
copy,146.5
leader,143.5
excision,92.5
genome,85.5
nucleotide,84.5
bp,84.5
operon,84.5
transposable,82.5
sl1,79.5
transposition,76.5
base,73.5
terminal,73.5
consensus,66.5
sl2,60.5
sl,59.5
tc3,57.5
locate,54.5
reaction,51.5
upstream,49.5
location,46.5
sit,45.5
flank,43.5
downstream,42.5
target,39.5
insert,35.5
message,32.5
transposase,30.5
invert,30.5
pair,27.5
generate,26.5
inverted,26.5
present,25.5
terminus,25.5
tandem,24.5
reading,22.5
donor,22.5
polycistronic,22.5
find,20.5
remove,20.5
tc4,20.5
determine,19.5
transcribe,19.5
internal,19.5
short,17.5
precise,17.5
important,16.5
deletion,16.5
frequency,16.5
cluster,16.5
open,15.5
majority,15.5
trans,15.5
tc5,15.5
occur,14.5
evidence,14.5
variety,14.5
start,14.5
bergerac,14.5
nt,14.5
snrnp,14.5
define,13.5
frame,13.5
u2af,13.5
reveal,12.5
eukaryotic,12.5
nearly,12.5
expect,12.5
acceptor,12.5
imprecise,12.5
elegans,11.5
kb,11.5
eukaryote,11.5
jump,11.5
structure,10.5
distinct,10.5
active,10.5
due,10.5
recognize,10.5
source,10.5
diversity,10.5
accompany,10.5
acquire,10.5
transpose,10.5
ta,10.5
tc1a,10.5
vivo,9.5
unique,9.5
occurs,9.5
begin,9.5
cloning,9.5
processing,9.5
presumably,9.5
line,8.5
characteristic,8.5
change,8.5
derive,8.5
transfer,8.5
intact,8.5
respective,8.5
footprint,8.5
presence,7.5
event,7.5
allow,7.5
vitro,7.5
construct,7.5
conservation,7.5
repair,7.5
natural,7.5
repetitive,7.5
reversion,7.5
introduction,7.5
kilobases,7.5
tcb1,7.5
horizontal,7.5
show,6.5
role,6.5
mammalian,6.5
potential,6.5
consistent,6.5
distribution,6.5
approximately,6.5
responsible,6.5
alternative,6.5
enhance,6.5
contact,6.5
15,6.5
variant,6.5
create,6.5
stem,6.5
analyse,6.5
efficiency,6.5
revertants,6.5
strand,6.5
derivative,6.5
unrelated,6.5
frequent,6.5
ag,6.5
monocistronic,6.5
hot,6.5
result,5.5
control,5.5
similar,5.5
form,5.5
high,5.5
organism,5.5
strain,5.5
single,5.5
experiment,5.5
similarity,5.5
display,5.5
cytoplasmic,5.5
analyze,5.5
plant,5.5
specificity,5.5
total,5.5
period,5.5
strongly,5.5
light,5.5
consequence,5.5
machinery,5.5
couple,5.5
loop,5.5
existence,5.5
antigen,5.5
integrate,5.5
homeodomain,5.5
bristol,5.5
ten,5.5
match,5.5
integration,5.5
surprisingly,5.5
arrange,5.5
haploid,5.5
mutator,5.5
circular,5.5
encode,4.5
pattern,4.5
developmental,4.5
observe,4.5
appear,4.5
test,4.5
property,4.5
loss,4.5
homolog,4.5
duplication,4.5
condition,4.5
significantly,4.5
general,4.5
relative,4.5
alteration,4.5
recently,4.5
term,4.5
point,4.5
iii,4.5
restrict,4.5
wide,4.5
rapidly,4.5
adjacent,4.5
abundant,4.5
possibility,4.5
gap,4.5
rearrangement,4.5
predominantly,4.5
add,4.5
interest,4.5
procedure,4.5
fact,4.5
replace,4.5
continuous,4.5
extrachromosomal,4.5
track,4.5
sea,4.5
2000,4.5
invagination,4.5
cryptic,4.5
protein,3.5
family,3.5
rna,3.5
chromosome,3.5
early,3.5
mrna,3.5
transcription,3.5
previously,3.5
regulation,3.5
regulatory,3.5
relate,3.5
nucleus,3.5
length,3.5
specifically,3.5
aspect,3.5
homologue,3.5
directly,3.5
genetically,3.5
central,3.5
closely,3.5
disease,3.5
order,3.5
20,3.5
shock,3.5
recent,3.5
chromosomal,3.5
addition,3.5
eliminate,3.5
primarily,3.5
escherichia,3.5
move,3.5
orientation,3.5
close,3.5
initial,3.5
arise,3.5
subject,3.5
advantage,3.5
paper,3.5
correlation,3.5
cross,3.5
depends,3.5
side,3.5
choice,3.5
subfamily,3.5
take,3.5
70,3.5
analogous,3.5
widespread,3.5
substantial,3.5
outer,3.5
face,3.5
excellent,3.5
ubiquitous,3.5
alternatively,3.5
flanking,3.5
crystal,3.5
rare,3.5
disperse,3.5
ultrastructural,3.5
primer,3.5
soma,3.5
competition,3.5
autonomously,3.5
curve,3.5
brood,3.5
genes,3.5
carbon,3.5
polymorphic,3.5
smooth,3.5
southern,3.5
prefer,3.5
lengthen,3.5
tend,3.5
microbial,3.5
reconstruct,3.5
asymmetrical,3.5
polycomb,3.5
tau,3.5
feasible,3.5
75,3.5
orf,3.5
peroxisomes,3.5
retrotransposons,3.5
le,3.5
caenorhabditis,2.5
function,2.5
activity,2.5
worm,2.5
increase,2.5
essential,2.5
demonstrate,2.5
map,2.5
formation,2.5
lead,2.5
somatic,2.5
cycle,2.5
intron,2.5
support,2.5
10,2.5
temperature,2.5
briggsae,2.5
identity,2.5
meiotic,2.5
information,2.5
homology,2.5
soil,2.5
production,2.5
implicate,2.5
absence,2.5
extract,2.5
investigate,2.5
marker,2.5
strong,2.5
substrate,2.5
codon,2.5
independent,2.5
underlie,2.5
time,2.5
consist,2.5
nature,2.5
project,2.5
hybridization,2.5
recognition,2.5
endogenous,2.5
switch,2.5
network,2.5
dynamic,2.5
make,2.5
negatively,2.5
serve,2.5
strategy,2.5
timing,2.5
distal,2.5
effective,2.5
ratio,2.5
ring,2.5
reverse,2.5
mutate,2.5
maturation,2.5
potentially,2.5
hormone,2.5
background,2.5
tag,2.5
phylogenetic,2.5
nm,2.5
discovery,2.5
structurally,2.5
comprise,2.5
transmission,2.5
center,2.5
discover,2.5
synapsis,2.5
leave,2.5
mapping,2.5
enter,2.5
inactivate,2.5
restore,2.5
differentially,2.5
opposite,2.5
frequently,2.5
main,2.5
bound,2.5
subcellular,2.5
suggests,2.5
interneurons,2.5
box,2.5
significance,2.5
