enzyme,465.5
peptide,257.5
substrate,201.5
extract,173.5
molecular,140.5
purify,101.5
recombinant,96.5
gel,92.5
presence,85.5
coli,80.5
weight,79.5
fraction,62.5
lectin,61.5
mass,60.5
chromatography,59.5
mm,55.5
escherichia,53.5
kda,51.5
form,50.5
polypeptide,50.5
isocitrate,48.5
product,47.5
ph,47.5
electrophoresis,47.5
obtain,37.5
farps,36.5
reaction,35.5
soluble,35.5
elegans,34.5
affinity,34.5
lyase,34.5
observe,29.5
separate,29.5
addition,29.5
yield,29.5
nm,29.5
glycine,29.5
apparent,26.5
choline,26.5
mum,26.5
galectin,26.5
hydrolase,23.5
synthase,22.5
10,21.5
contrast,21.5
profile,20.5
crude,19.5
suum,18.5
aminopeptidase,18.5
nematode,17.5
indicate,17.5
dependent,17.5
band,17.5
preparation,17.5
native,17.5
ec,17.5
purification,17.5
12,16.5
ability,15.5
digestion,15.5
sugar,15.5
nh,15.5
find,14.5
isolate,14.5
spot,14.5
column,14.5
hydrolysis,14.5
property,13.5
20,13.5
recently,13.5
synthetic,13.5
atp,13.5
ap,13.5
catalyze,13.5
filtration,13.5
glyoxylate,13.5
complex,12.5
site,12.5
exhibit,12.5
molecule,12.5
approach,12.5
confirm,12.5
16,12.5
sodium,12.5
dehydrogenase,12.5
cleave,12.5
include,11.5
produce,11.5
clone,11.5
degradation,11.5
distinguish,11.5
charge,11.5
measurement,11.5
farp,11.5
assay,10.5
structurally,10.5
stable,10.5
malate,10.5
function,9.5
determine,9.5
group,9.5
strong,9.5
completely,9.5
free,9.5
facilitate,9.5
raise,9.5
complement,9.5
spectrum,9.5
box,9.5
threshold,9.5
preliminary,9.5
immobilize,9.5
ic50,9.5
analysis,8.5
normal,8.5
detect,8.5
polymerase,8.5
treatment,8.5
belong,8.5
constant,8.5
procedure,8.5
cytosolic,8.5
reversible,8.5
purified,8.5
dodecyl,8.5
chromatographic,8.5
caenorhabditis,7.5
increase,7.5
bind,7.5
data,7.5
putative,7.5
active,7.5
strongly,7.5
discuss,7.5
intestine,7.5
distribute,7.5
inhibitory,7.5
value,7.5
mix,7.5
resolution,7.5
phosphate,7.5
deficient,7.5
kinetic,7.5
homogeneity,7.5
suggest,6.5
induce,6.5
