structure,726.5
form,411.5
cuticle,398.5
collagen,353.5
structural,125.5
iv,120.5
layer,91.5
extracellular,89.5
component,64.5
matrix,63.5
basement,61.5
characterize,57.5
major,44.5
roller,35.5
differ,33.5
part,32.5
body,31.5
presence,31.5
separate,31.5
cuticular,31.5
basal,23.5
isolate,22.5
antiserum,22.5
ecm,22.5
normal,21.5
leave,20.5
secondary,19.5
elegans,18.5
addition,18.5
consist,18.5
fiber,18.5
disulfide,18.5
examine,17.5
confirm,17.5
multiple,15.5
completely,15.5
exist,15.5
compose,15.5
blister,15.5
experiment,14.5
property,14.5
describe,14.5
morphological,14.5
intermediate,14.5
material,14.5
unusual,14.5
agent,14.5
dumpy,14.5
nematode,13.5
pattern,13.5
find,12.5
formation,12.5
relate,12.5
head,12.5
molt,12.5
length,11.5
approximately,11.5
synthesis,11.5
short,11.5
key,11.5
strong,11.5
cortical,11.5
comprise,11.5
fibrous,11.5
know,10.5
larval,10.5
locate,10.5
biochemical,10.5
catalytic,10.5
hypodermis,10.5
face,10.5
exoskeleton,10.5
caenorhabditis,9.5
similar,9.5
regulator,9.5
vitro,9.5
maintain,9.5
organization,9.5
facilitate,9.5
contrast,9.5
space,9.5
molecular,8.5
large,8.5
cause,8.5
diverse,8.5
negative,8.5
limit,8.5
light,8.5
yield,8.5
nature,8.5
ascaris,8.5
particle,8.5
arrangement,8.5
aid,8.5
bond,8.5
300,8.5
isomerase,8.5
region,7.5
specie,7.5
reduce,7.5
movement,7.5
variety,7.5
loss,7.5
analyze,7.5
disrupt,7.5
propose,7.5
functionally,7.5
cod,7.5
give,7.5
natural,7.5
detail,7.5
predominantly,7.5
soluble,7.5
analyse,7.5
fill,7.5
velocity,7.5
gene,6.5
clone,6.5
base,6.5
characteristic,6.5
allow,6.5
change,6.5
homologs,6.5
apparent,6.5
extensive,6.5
decision,6.5
move,6.5
cytoplasm,6.5
specialize,6.5
distal,6.5
reverse,6.5
18,6.5
toxin,6.5
temporally,6.5
dimer,6.5
growth,5.5
site,5.5
occur,5.5
molecule,5.5
potential,5.5
direct,5.5
cycle,5.5
line,5.5
promoter,5.5
report,5.5
locus,5.5
represent,5.5
range,5.5
absence,5.5
significantly,5.5
relative,5.5
extract,5.5
generation,5.5
chemical,5.5
perform,5.5
understand,5.5
restrict,5.5
able,5.5
reproductive,5.5
differential,5.5
evolve,5.5
correct,5.5
fold,5.5
lipid,5.5
inject,5.5
glycine,5.5
long,5.5
extensively,5.5
accord,5.5
monitor,5.5
45,5.5
incorporate,5.5
insoluble,5.5
membranous,5.5
involve,4.5
produce,4.5
embryonic,4.5
individual,4.5
culture,4.5
vivo,4.5
