specific,707.5
elegans,555.5
caenorhabditis,322.5
suggest,114.5
development,76.5
present,69.5
single,57.5
result,55.5
additional,55.5
characterization,51.5
characterize,42.5
demonstrate,36.5
functional,34.5
induce,32.5
provide,30.5
evidence,30.5
product,29.5
organism,28.5
generally,23.5
molecular,22.5
component,22.5
presence,22.5
step,22.5
subset,22.5
describe,21.5
combination,21.5
know,20.5
enhance,19.5
function,17.5
case,17.5
process,16.5
investigate,16.5
clear,16.5
developmental,15.5
target,15.5
remain,15.5
critical,15.5
set,14.5
lack,14.5
examine,14.5
strongly,14.5
consist,14.5
highly,13.5
potential,13.5
data,13.5
implicate,13.5
comparison,13.5
rapidly,13.5
encode,12.5
large,12.5
define,12.5
relative,12.5
genetic,11.5
regulatory,11.5
contrast,11.5
establish,10.5
consistent,10.5
functionally,10.5
strategy,10.5
differential,10.5
involve,9.5
10,9.5
unique,9.5
series,9.5
screening,9.5
conclude,9.5
study,8.5
domain,8.5
form,8.5
distinct,8.5
major,8.5
complete,8.5
respect,8.5
embryonic,7.5
appear,7.5
event,7.5
homologous,7.5
induction,7.5
cytoplasmic,7.5
propose,7.5
recently,7.5
relationship,7.5
apparent,7.5
finding,7.5
understand,7.5
primarily,7.5
participate,7.5
gamma,7.5
differs,7.5
26,7.5
way,7.5
difficult,7.5
ancestor,7.5
effect,6.5
produce,6.5
generate,6.5
part,6.5
report,6.5
variety,6.5
suppress,6.5
understanding,6.5
identification,6.5
basis,6.5
extracellular,6.5
rescue,6.5
diverse,6.5
coli,6.5
depend,6.5
underlie,6.5
metazoan,6.5
live,6.5
apparently,6.5
remove,6.5
natural,6.5
achieve,6.5
possibly,6.5
parameter,6.5
retain,6.5
elevate,6.5
assign,6.5
adapt,6.5
glycosaminoglycans,6.5
nematode,5.5
mutant,5.5
activity,5.5
control,5.5
defect,5.5
determine,5.5
regulation,5.5
compare,5.5
likely,5.5
significant,5.5
mitotic,5.5
general,5.5
plant,5.5
maintain,5.5
polypeptide,5.5
need,5.5
review,5.5
correct,5.5
eukaryote,5.5
isoform,5.5
phenomenon,5.5
investigation,5.5
disruption,5.5
context,5.5
majority,5.5
prediction,5.5
criterion,5.5
pressure,5.5
attract,5.5
incubation,5.5
conclusion,5.5
tiny,5.5
ovary,5.5
versus,5.5
hand,5.5
increasingly,5.5
